,rawName,newName
1254,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010000011110,<29_140>_191
1255,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010000011111,<29_140>_192
1256,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001010010,<29_140>_193
1257,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001010011,<29_140>_194
1258,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001011000,<29_140>_195
1259,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001011001,<29_140>_196
1260,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001011010,<29_140>_197
1261,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000010111001001000000010101000100101000111100001110110000110110100000010010001101100100011111011010001011011,<29_140>_198
1262,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000111010000000011111100010000101010110100111000100000001101010001011100111011111010000111001000000101100000,<29_140>_199
1263,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000111010000000011111100010000101010110100111000100000001101010001011100111011111010000111001000000101100001,<29_140>_200
1264,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000111010000000011111100010000101010110100111000100000001101010001011100111011111010000111001000000101110000,<29_140>_201
1265,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000111010000000011111100010000101010110100111000100000001101010001011100111011111010000111001000000101110010,<29_140>_202
1266,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100000010000011011010100100101011011111001100000000111010000000011111100010000101010110100111000100000001101010001011100111011111010000111001000000101110011,<29_140>_203
1267,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110100010011100000011010100110011001111100,<29_140>_204
1268,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110100010011100000011010100110011001111101,<29_140>_205
1269,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110100010011100000011010100110011001111110,<29_140>_206
1270,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110100010011100000011010100110011001111111,<29_140>_207
1271,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110100100000,<29_140>_208
1272,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110100100001,<29_140>_209
1273,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110101000100,<29_140>_210
1274,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110101000101,<29_140>_211
1275,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110101000110,<29_140>_212
1276,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110101001100,<29_140>_213
1277,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101100110101001101,<29_140>_214
1278,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101000101001100,<29_140>_215
1279,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101000101100000,<29_140>_216
1280,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101000101100100,<29_140>_217
1281,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101000101100110,<29_140>_218
1282,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101000101100111,<29_140>_219
1283,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000000,<29_140>_220
1284,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000001,<29_140>_221
1285,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000010,<29_140>_222
1286,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000011,<29_140>_223
1287,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000100,<29_140>_224
1288,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000101,<29_140>_225
1289,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000110,<29_140>_226
1290,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010000111,<29_140>_227
1291,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010001000,<29_140>_228
1292,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000000110001100101101011010001001,<29_140>_229
1293,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101000100,<29_140>_230
1294,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101000110,<29_140>_231
1295,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101000111,<29_140>_232
1296,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101011000,<29_140>_233
1297,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101011001,<29_140>_234
1298,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101011010,<29_140>_235
1299,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101011011,<29_140>_236
1300,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101110100,<29_140>_237
1301,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101110110,<29_140>_238
1302,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011010010111100101110111,<29_140>_239
1303,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011011011111011001110000,<29_140>_240
1304,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110010110100101010010111000010001100100110101011000010011011011011111011001110001,<29_140>_241
1305,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010011000000100,<29_140>_242
1306,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010011000000101,<29_140>_243
1307,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010011000000110,<29_140>_244
1308,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101100000010,<29_140>_245
1309,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101100000011,<29_140>_246
1310,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101000,<29_140>_247
1311,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101001,<29_140>_248
1312,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101010,<29_140>_249
1313,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101011,<29_140>_250
1314,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101100,<29_140>_251
1315,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000001110111010011110100111010101110101101,<29_140>_252
1316,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000100110001000110001100010110110000111000,<29_140>_253
1317,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000100110001000110001100010110110000111001,<29_140>_254
1318,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000100110001000110001100010110110000111010,<29_140>_255
1319,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001100000110001001010111110010100110010111000011011011010110000111001110000000100001100110100100010111000101100100110000000100100001100011101110011110001001100111001110101101000010001010011100000011001111110110111000101000011010011011111100100111000100110001000110001100010110110000111011,<29_140>_256
1320,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100010000,<29_140>_257
1321,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100010001,<29_140>_258
1322,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100010100,<29_140>_259
1323,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100010101,<29_140>_260
1324,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011000,<29_140>_261
1325,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011001,<29_140>_262
1326,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011100,<29_140>_263
1327,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011101,<29_140>_264
1328,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011110,<29_140>_265
1329,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111010101101110010010010110100100011100011100011111,<29_140>_266
1330,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001000011000000,<29_140>_267
1331,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001000011000010,<29_140>_268
1332,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001000011000011,<29_140>_269
1333,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001000011011100,<29_140>_270
1334,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001000011011101,<29_140>_271
1335,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101001000,<29_140>_272
1336,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101001001,<29_140>_273
1337,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010010,<29_140>_274
1338,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010011,<29_140>_275
1339,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010100,<29_140>_276
1340,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010101,<29_140>_277
1341,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010110,<29_140>_278
1342,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001001110011101010010010000000010110100101001001000100111011100010101111010111001101111000001010101010111,<29_140>_279
1343,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001111011010010010110110101110010101000110110100100001000011011010101001010010101100110101101101010000100,<29_140>_280
1344,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001111011010010010110110101110010101000110110100100001000011011010101001010010101100110101101101101100100,<29_140>_281
1345,<29_140>1111110101000001101101110000001000010011001100010001111111010110011110010010010001100101011101010100010101101100001101011011111000110100010000000010011101010001101101000110010111100110100101110100011100011000010011011100000100000101101100100110100000101011011110110010010000101100000000010001101001111011010010010110110101110010101000110110100100001000011011010101001010010101100110101101101101100101,<29_140>_282
