,rawName,newName
3701,<22_3144>0000000000000000010000000000000100000000000000100000000000000000000000000000010001000000010000000000000000000010000000100001000000000001000000000000000000000000000000110000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000100000010000000000000000000010000000000000000101000000100000000000000000000000000000000000,<22_3144>_76
3702,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,<18_5215>_0
3703,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000,<18_5215>_1
3704,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000000000000000000000000000000000000000000000000,<18_5215>_2
3705,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000000000000000000000000000000000000000000000001,<18_5215>_3
3706,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000000000000000000000000000000000000000000100000,<18_5215>_4
3707,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000000000000000000000000000010000000000000000000,<18_5215>_5
3708,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000000000000000000000000000010000000000000001000,<18_5215>_6
3709,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000000001000000000000000010000,<18_5215>_7
3710,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000000001000000000000001000000,<18_5215>_8
3711,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100000000000000000000000000,<18_5215>_9
3712,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100000010000000000000000000,<18_5215>_10
3713,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100000010000000100000000000,<18_5215>_11
3714,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000000000000,<18_5215>_12
3715,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000001000000,<18_5215>_13
3716,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000010000000,<18_5215>_14
3717,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000010000001,<18_5215>_15
3718,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000010000010,<18_5215>_16
3719,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000000010000100,<18_5215>_17
3720,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001000100001000010000001000000000,<18_5215>_18
3721,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000000000000000000,<18_5215>_19
3722,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000000000100000000,<18_5215>_20
3723,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000001000000000000,<18_5215>_21
3724,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000001010000000000,<18_5215>_22
3725,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000100000000000000,<18_5215>_23
3726,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000100000100000000,<18_5215>_24
3727,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001010000000100000000100000000001000000000010000000000000000010000010100001000010000000000000001000000000000000000000000000000000000110000100000000000001010000000000000100000100001000,<18_5215>_25
3728,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000000000000000000000000000000000000001000000000000000000000000,<18_5215>_26
3729,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000000000000000000000000001000000000000000000000000000,<18_5215>_27
3730,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000000000000000100000000000000000000000000000000000000,<18_5215>_28
3731,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000000000000001000000000000000000000000000000000,<18_5215>_29
3732,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000000000000001000000100000000000000000000000000,<18_5215>_30
3733,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000000000000001000000100000001000001000000000000,<18_5215>_31
3734,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000000000101000000000000000000000000000000000000,<18_5215>_32
3735,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000100000000000000000000000000000000000000000000,<18_5215>_33
3736,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000001000000001000100000000000000000000000000100000000000000000,<18_5215>_34
3737,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000100000001000100000100000000000010000000010000010000000000000,<18_5215>_35
3738,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000100000001000100000100000000000010000000010000010000000001000,<18_5215>_36
3739,<18_5215>0000000000000000110000000000000000000000000000000010000001000000010000000000000000000000001000100000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000100000000000010000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000010000100000001000100000100010000000100000000000000000000000000000,<18_5215>_37
3740,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000,<22_3394>_0
3741,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000,<22_3394>_1
3742,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000001,<22_3394>_2
3743,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000100,<22_3394>_3
3744,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000100000000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000,<22_3394>_4
3745,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000,<22_3394>_5
3746,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000,<22_3394>_6
3747,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000000000000000000010000100000000000000,<22_3394>_7
3748,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000000000000000000010000100000000010000,<22_3394>_8
3749,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000100000000000000,<22_3394>_9
3750,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000100000000000010,<22_3394>_10
3751,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000110000000000000,<22_3394>_11
3752,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000110000001000000,<22_3394>_12
3753,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000110000010000000,<22_3394>_13
3754,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000000000110000010000010,<22_3394>_14
3755,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000100000000000000000000,<22_3394>_15
3756,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000010000000000000000000000000000001001100000000000000000000000000000000000000100000000000000000000000000010000000000000100001000000000000000,<22_3394>_16
3757,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000000000000000000000000000000000000000100000000000100000000000000000000000000000,<22_3394>_17
3758,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000000000000000000000000000000000000000100000000000100000000000000000000000001000,<22_3394>_18
3759,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000000000000000000000000000000000000000100000000000100000000000000000000000100000,<22_3394>_19
3760,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000000000000000000000000000000000000000100000000000100000000000000000000000100010,<22_3394>_20
3761,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000100000000000000001100000000000000000000000000000000000000000000000000000000000,<22_3394>_21
3762,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000100000000000000001100000000000000000000000000000000000000000000000000000100000,<22_3394>_22
3763,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000100000000000000001100000000000000000000000000000000000000000000000000000100010,<22_3394>_23
3764,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000000000010000000000000000000000000000000000000000000000000000000001000010000000000000000000000010000000000000001000000000000000000000000010001000000000000000010000000000000000000010000000000000000000000000000000001000001000000100000000000000001100000000000000000000000000000000000000000000000000000100011,<22_3394>_24
3765,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000001000000100000001001000000000000000000000000000000000000,<22_3394>_25
3766,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000001000000100000001001000000000000000000000000000000010000,<22_3394>_26
3767,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000001000000100000001001000000000000000000000000000000011000,<22_3394>_27
3768,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000001000000100000001001000000000000000000000000001000000000,<22_3394>_28
3769,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000001000000100000001001000000000000000000000000001000001000,<22_3394>_29
3770,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000100000000000010000000000000000000001000000000000000010000000000000000000001000000000000000000000000001000000010000000000000,<22_3394>_30
3771,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000100000000000010000000000000000000001000000000000000010000000000000000000001000000000000000000000000001000000010100000000000,<22_3394>_31
3772,<22_3394>0000000000000010000000000000000000000010000000000000000001000000000000000000000000000000000001000100000000000010010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000001000100000000000010000000000000000000001000000000000000010000000000000000000001000000000000000000000000001000000010100000000100,<22_3394>_32
3773,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000,<21_2927>_0
3774,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000,<21_2927>_1
3775,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000,<21_2927>_2
3776,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000,<21_2927>_3
3777,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000010,<21_2927>_4
3778,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000100,<21_2927>_5
3779,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000001000000000,<21_2927>_6
3780,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000001000000010,<21_2927>_7
3781,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000000000010000000000001000010000,<21_2927>_8
3782,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000,<21_2927>_9
3783,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000010001000000000000000000000000,<21_2927>_10
3784,<21_2927>0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000001000001000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000010000000010000000000000000000010000000000000000000000000000000000000000000010001000000000000000100000000,<21_2927>_11
3785,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000011000000000000000000000000000,<23_1159>_0
3786,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000011000000000000000000000100000,<23_1159>_1
3787,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100001000000000000100000000000000000000000000000000000000010000001000000000,<23_1159>_2
3788,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100001000010000000000000000000000010000000000100000000000000000000000000000,<23_1159>_3
3789,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100001000010000000000000000000000010000000000110000000000000000000000000000,<23_1159>_4
3790,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100001000010000000000000000000000010000000000110000000000000000000000000001,<23_1159>_5
3791,<23_1159>0000001000000000000000000000000000000000000000000000000001000001100001000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000001000000100000000000000000000000000000000000000000100000000000000000010000000000000000000000010000000000000000000000000010000000000000000000000100001000010000000000000000000000010000000000110000000000000000000001000000,<23_1159>_6
